SEASON,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,MIN,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,NBA_FANTASY_PTS,DD2,TD3,TEAM_COUNT,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,PACE,PIE,POSS
2025-26,201142,Kevin Durant,1610612745,HOU,37.0,78,36.40799145299145,9.179487179487179,17.641025641025642,2.3846153846153846,5.769230769230769,5.230769230769231,5.987179487179487,0.5256410256410257,4.935897435897436,5.461538461538462,4.769230769230769,3.1538461538461537,0.7948717948717948,0.9102564102564102,0.5256410256410257,1.8205128205128205,4.782051282051282,25.974358974358974,41.64358974358974,0.08974358974358974,0.0,1,0.203,1.51,17.0,0.014,0.131,0.073,11.3,0.588,0.641,0.263,98.14,0.15,74.56410256410257
2025-26,1628989,Kevin Huerter,1610612765,DET,27.0,69,22.45038647342995,3.898550724637681,8.63768115942029,1.4492753623188406,4.7101449275362315,0.7971014492753623,1.0289855072463767,0.4927536231884058,2.9855072463768115,3.4782608695652173,2.579710144927536,1.0434782608695652,0.9130434782608695,0.4782608695652174,0.37681159420289856,1.6666666666666667,1.0434782608695652,10.043478260869565,21.217391304347824,0.014492753623188406,0.0,2,0.161,2.47,20.3,0.021,0.125,0.074,8.2,0.535,0.552,0.184,102.94,0.093,48.21739130434783
2025-26,201567,Kevin Love,1610612762,UTA,37.0,37,16.56216216216216,2.135135135135135,5.378378378378378,1.4324324324324325,3.8378378378378377,1.0,1.1891891891891893,1.4864864864864864,4.324324324324325,5.8108108108108105,1.8108108108108107,0.8108108108108109,0.3783783783783784,0.24324324324324326,0.02702702702702703,1.4594594594594594,1.1081081081081081,6.702702702702703,17.445945945945947,0.05405405405405406,0.0,1,0.145,2.23,21.3,0.083,0.256,0.167,9.6,0.53,0.568,0.161,104.18,0.103,36.054054054054056
2025-26,1641755,Kevin McCullar Jr.,1610612752,NYK,25.0,21,7.380634920634921,0.9523809523809523,2.238095238095238,0.38095238095238093,1.1428571428571428,0.09523809523809523,0.23809523809523808,0.5238095238095238,0.8095238095238095,1.3333333333333333,0.9523809523809523,0.5714285714285714,0.42857142857142855,0.0,0.09523809523809523,1.0476190476190477,0.23809523809523808,2.380952380952381,6.123809523809523,0.0,0.0,1,0.208,1.67,24.7,0.065,0.099,0.082,14.8,0.511,0.508,0.166,101.27,0.062,15.380952380952381
2025-26,1629645,Kevin Porter Jr.,1610612749,MIL,26.0,38,33.1846052631579,6.2894736842105265,13.526315789473685,1.2105263157894737,3.763157894736842,3.6052631578947367,4.105263157894737,0.8947368421052632,4.315789473684211,5.2105263157894735,7.368421052631579,2.8947368421052633,2.1842105263157894,0.5,0.8157894736842105,2.3157894736842106,3.6315789473684212,17.394736842105264,39.857894736842105,0.2631578947368421,0.05263157894736842,1,0.336,2.55,28.8,0.027,0.123,0.077,11.3,0.51,0.567,0.236,99.18,0.132,68.73684210526316
2025-26,1626172,Kevon Looney,1610612740,NOP,30.0,21,14.642222222222223,1.1904761904761905,2.857142857142857,0.09523809523809523,0.6190476190476191,0.3333333333333333,0.47619047619047616,2.2857142857142856,3.3333333333333335,5.619047619047619,1.619047619047619,0.42857142857142855,0.42857142857142855,0.47619047619047616,0.19047619047619047,1.619047619047619,0.38095238095238093,2.8095238095238093,14.266666666666667,0.0,0.0,1,0.148,3.78,31.5,0.132,0.214,0.171,8.3,0.433,0.458,0.096,102.64,0.093,31.428571428571427
2025-26,1641718,Keyonte George,1610612762,UTA,22.0,54,33.076080246913584,7.444444444444445,16.314814814814813,2.4814814814814814,6.685185185185185,6.2407407407407405,7.0,0.42592592592592593,3.259259259259259,3.685185185185185,6.148148148148148,3.074074074074074,1.0740740740740742,0.25925925925925924,1.0740740740740742,2.2222222222222223,4.7407407407407405,23.61111111111111,38.181481481481484,0.07407407407407407,0.0,1,0.286,2.0,21.6,0.012,0.096,0.054,10.8,0.532,0.609,0.275,103.25,0.122,71.11111111111111
2025-26,1642863,Khaman Maluach,1610612756,PHX,19.0,46,8.935326086956522,1.2173913043478262,2.282608695652174,0.10869565217391304,0.45652173913043476,0.4782608695652174,0.6739130434782609,1.065217391304348,1.826086956521739,2.891304347826087,0.13043478260869565,0.5434782608695652,0.10869565217391304,0.717391304347826,0.2608695652173913,0.9347826086956522,0.5869565217391305,3.0217391304347827,8.621739130434783,0.021739130434782608,0.0,1,0.021,0.24,4.0,0.107,0.198,0.151,16.6,0.557,0.586,0.142,97.92,0.098,18.5
2025-26,203114,Khris Middleton,1610612742,DAL,34.0,63,22.842645502645503,3.6031746031746033,8.571428571428571,1.0634920634920635,2.9523809523809526,1.8888888888888888,2.1587301587301586,0.8095238095238095,2.857142857142857,3.6666666666666665,2.7936507936507935,1.7142857142857142,0.6507936507936508,0.14285714285714285,0.3968253968253968,2.2857142857142856,1.7619047619047619,10.158730158730158,19.415873015873018,0.031746031746031744,0.0,2,0.171,1.63,20.0,0.033,0.118,0.075,12.3,0.482,0.533,0.198,103.88,0.073,49.492063492063494
2025-26,1630165,Killian Hayes,1610612758,SAC,24.0,23,17.63159420289855,1.826086956521739,6.0,0.7391304347826086,2.739130434782609,1.1304347826086956,1.2173913043478262,0.17391304347826086,2.1739130434782608,2.347826086956522,3.5217391304347827,1.2173913043478262,0.9130434782608695,0.17391304347826086,0.21739130434782608,1.565217391304348,1.0869565217391304,5.521739130434782,15.665217391304349,0.0,0.0,1,0.265,2.89,31.2,0.009,0.117,0.061,10.8,0.366,0.422,0.179,100.91,0.071,37.17391304347826
2025-26,202691,Klay Thompson,1610612742,DAL,36.0,69,21.693188405797102,4.144927536231884,10.55072463768116,2.927536231884058,7.63768115942029,0.5217391304347826,0.6811594202898551,0.2608695652173913,1.8115942028985508,2.072463768115942,1.391304347826087,0.9130434782608695,0.4782608695652174,0.3188405797101449,0.14492753623188406,1.0144927536231885,0.391304347826087,11.73913043478261,17.791304347826085,0.0,0.0,1,0.096,1.52,10.7,0.011,0.074,0.043,7.0,0.532,0.541,0.214,106.06,0.077,48.08695652173913
2025-26,1641738,Kobe Brown,1610612754,IND,26.0,61,15.776666666666667,2.081967213114754,4.442622950819672,0.8524590163934426,2.278688524590164,0.7704918032786885,0.9672131147540983,1.1147540983606556,1.9180327868852458,3.0327868852459017,1.3114754098360655,0.8688524590163934,0.3770491803278688,0.19672131147540983,0.39344262295081966,1.1311475409836065,0.9180327868852459,5.786885245901639,12.245901639344263,0.0,0.0,2,0.123,1.51,18.6,0.072,0.119,0.096,12.3,0.565,0.594,0.154,100.6,0.078,33.01639344262295
2025-26,1641723,Kobe Bufkin,1610612747,LAL,22.0,16,7.467708333333333,0.9375,3.125,0.3125,1.625,0.6875,0.75,0.0625,0.75,0.8125,0.625,0.3125,0.125,0.1875,0.125,0.5625,0.6875,2.875,5.4125,0.0,0.0,1,0.128,2.0,14.1,0.008,0.102,0.055,7.0,0.35,0.416,0.219,102.44,0.038,16.1875
2025-26,1642920,Kobe Sanders,1610612746,LAC,24.0,68,19.873774509803923,2.6323529411764706,5.647058823529412,1.1764705882352942,2.8823529411764706,0.8382352941176471,1.0147058823529411,0.4264705882352941,1.8235294117647058,2.25,1.6029411764705883,1.1911764705882353,0.7205882352941176,0.14705882352941177,0.2647058823529412,2.1470588235294117,0.9411764705882353,7.279411764705882,13.795588235294119,0.0,0.0,1,0.117,1.35,18.1,0.022,0.088,0.056,13.4,0.57,0.597,0.155,99.33,0.062,41.294117647058826
2025-26,1642886,Koby Brea,1610612756,PHX,23.0,12,6.988888888888888,1.25,3.0,1.0833333333333333,2.5,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.5833333333333334,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.5,0.08333333333333333,3.75,5.716666666666666,0.0,0.0,1,0.189,2.5,19.6,0.012,0.088,0.048,7.8,0.597,0.61,0.203,96.15,0.101,14.083333333333334
2025-26,1642851,Kon Knueppel,1610612766,CHA,20.0,81,31.490699588477362,6.3580246913580245,13.382716049382717,3.3703703703703702,7.925925925925926,2.4074074074074074,2.7901234567901234,1.1975308641975309,4.135802469135802,5.333333333333333,3.382716049382716,1.9876543209876543,0.7037037037037037,0.2345679012345679,0.6296296296296297,2.0864197530864197,2.345679012345679,18.493827160493826,30.795061728395062,0.08641975308641975,0.0,1,0.158,1.7,17.0,0.036,0.128,0.082,10.0,0.601,0.633,0.216,99.73,0.115,65.39506172839506
2025-26,1627739,Kris Dunn,1610612746,LAC,32.0,82,27.195121951219512,2.768292682926829,5.817073170731708,0.975609756097561,2.6097560975609757,0.7560975609756098,0.9878048780487805,0.7073170731707317,2.597560975609756,3.3048780487804876,3.597560975609756,1.353658536585366,1.5975609756097562,0.17073170731707318,0.2804878048780488,2.3048780487804876,0.9024390243902439,7.2682926829268295,20.58170731707317,0.0,0.0,1,0.179,2.66,32.1,0.028,0.097,0.063,12.1,0.56,0.581,0.122,98.23,0.074,55.609756097560975
2025-26,1631200,Kris Murray,1610612757,POR,25.0,57,23.38964912280702,2.263157894736842,4.842105263157895,0.5964912280701754,2.1403508771929824,0.6842105263157895,1.0,1.5789473684210527,2.0350877192982457,3.6140350877192984,1.4210526315789473,0.8245614035087719,0.8947368421052632,0.38596491228070173,0.3157894736842105,1.6140350877192982,0.8421052631578947,5.807017543859649,15.292982456140352,0.0,0.0,1,0.082,1.72,18.9,0.062,0.084,0.073,11.0,0.529,0.55,0.103,102.27,0.063,49.8421052631579
2025-26,204001,Kristaps Porziņģis,1610612744,GSW,30.0,32,24.027864583333333,5.40625,12.125,1.6875,5.0,4.15625,4.9375,1.25,3.96875,5.21875,2.53125,1.28125,0.5625,1.1875,0.4375,2.875,4.3125,16.65625,30.684375,0.03125,0.0,2,0.162,1.98,13.9,0.05,0.158,0.104,7.0,0.515,0.582,0.265,103.63,0.124,51.8125
2025-26,203937,Kyle Anderson,1610612750,MIN,32.0,43,19.842713178294574,2.488372093023256,4.6976744186046515,0.09302325581395349,0.2558139534883721,1.1162790697674418,1.5813953488372092,0.9767441860465116,2.511627906976744,3.488372093023256,2.9302325581395348,0.9069767441860465,1.0465116279069768,0.6046511627906976,0.27906976744186046,2.2325581395348837,1.4651162790697674,6.186046511627907,18.813953488372093,0.0,0.0,3,0.204,3.23,31.7,0.047,0.121,0.084,9.8,0.54,0.573,0.131,103.85,0.095,42.883720930232556
2025-26,1642271,Kyle Filipowski,1610612762,UTA,22.0,77,23.388874458874458,4.194805194805195,8.532467532467532,0.961038961038961,2.961038961038961,2.064935064935065,2.7532467532467533,1.87012987012987,5.298701298701299,7.1688311688311686,2.5714285714285716,1.6233766233766234,0.948051948051948,0.5064935064935064,0.6623376623376623,3.012987012987013,1.948051948051948,11.415584415584416,26.615584415584415,0.16883116883116883,0.0,1,0.156,1.58,18.4,0.076,0.225,0.149,11.6,0.548,0.586,0.197,104.07,0.106,50.72727272727273
2025-26,1628398,Kyle Kuzma,1610612749,MIL,30.0,69,26.170169082125604,4.913043478260869,9.985507246376812,1.2028985507246377,3.463768115942029,1.9565217391304348,2.6956521739130435,0.8260869565217391,3.710144927536232,4.536231884057971,2.6666666666666665,1.7246376811594204,0.6666666666666666,0.4057971014492754,0.5362318840579711,1.9420289855072463,2.260869565217391,12.985507246376812,23.92173913043478,0.057971014492753624,0.0,1,0.153,1.55,17.2,0.032,0.134,0.084,11.1,0.552,0.581,0.212,100.59,0.096,54.6231884057971
2025-26,200768,Kyle Lowry,1610612755,PHI,40.0,14,8.431428571428572,0.2857142857142857,1.7857142857142858,0.2857142857142857,1.7857142857142858,0.35714285714285715,0.42857142857142855,0.0,0.6428571428571429,0.6428571428571429,0.7857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.5714285714285714,0.42857142857142855,1.2142857142857142,3.7357142857142853,0.0,0.0,1,0.131,2.75,25.6,0.0,0.065,0.032,9.3,0.24,0.308,0.106,105.12,0.013,18.714285714285715
2025-26,1642273,Kyshawn George,1610612764,WAS,22.0,48,28.978402777777777,5.270833333333333,12.020833333333334,2.0625,5.416666666666667,2.1875,2.7291666666666665,0.8958333333333334,4.208333333333333,5.104166666666667,4.458333333333333,2.6041666666666665,1.0,0.8958333333333334,0.7708333333333334,3.5208333333333335,2.6458333333333335,14.791666666666666,30.6875,0.0625,0.0,1,0.226,1.71,22.0,0.028,0.135,0.081,12.9,0.524,0.559,0.222,103.49,0.09,62.375
2025-26,1643018,LJ Cryer,1610612744,GSW,24.0,18,16.23037037037037,2.611111111111111,6.5,2.0555555555555554,5.222222222222222,0.9444444444444444,1.0555555555555556,0.2222222222222222,1.3333333333333333,1.5555555555555556,1.0,0.7777777777777778,0.16666666666666666,0.0,0.05555555555555555,1.5555555555555556,0.7222222222222222,8.222222222222221,11.31111111111111,0.0,0.0,1,0.092,1.29,11.6,0.014,0.084,0.049,9.0,0.56,0.59,0.196,99.16,0.07,34.0
2025-26,1630163,LaMelo Ball,1610612766,CHA,24.0,72,28.020092592592594,7.027777777777778,17.27777777777778,3.7777777777777777,10.277777777777779,2.236111111111111,2.486111111111111,0.9027777777777778,3.9166666666666665,4.819444444444445,7.138888888888889,2.8055555555555554,1.2083333333333333,0.25,0.7361111111111112,2.7083333333333335,3.0416666666666665,20.069444444444443,38.13055555555556,0.1388888888888889,0.013888888888888888,1,0.384,2.54,25.3,0.03,0.14,0.084,9.9,0.516,0.546,0.306,99.43,0.134,58.25
2025-26,1642950,Lachlan Olbrich,1610612741,CHI,22.0,37,9.30328828828829,0.972972972972973,2.081081081081081,0.05405405405405406,0.5135135135135135,0.40540540540540543,1.0810810810810811,1.2162162162162162,1.8108108108108107,3.027027027027027,1.135135135135135,0.43243243243243246,0.32432432432432434,0.21621621621621623,0.16216216216216217,1.3243243243243243,1.0,2.4054054054054053,8.92972972972973,0.02702702702702703,0.02702702702702703,1,0.153,2.63,27.1,0.112,0.174,0.142,10.3,0.481,0.47,0.125,105.91,0.074,20.62162162162162
2025-26,1629013,Landry Shamet,1610612752,NYK,29.0,51,22.961862745098042,3.1176470588235294,7.137254901960785,2.019607843137255,5.1568627450980395,1.0588235294117647,1.4901960784313726,0.45098039215686275,1.3529411764705883,1.803921568627451,1.411764705882353,0.5882352941176471,0.6078431372549019,0.17647058823529413,0.35294117647058826,1.5098039215686274,1.588235294117647,9.313725490196079,15.360784313725489,0.0,0.0,1,0.084,2.4,14.5,0.019,0.058,0.038,6.0,0.578,0.598,0.151,99.44,0.07,47.509803921568626
2025-26,1626204,Larry Nance Jr.,1610612739,CLE,33.0,35,12.822,1.4857142857142858,3.5428571428571427,0.6,1.8,0.17142857142857143,0.37142857142857144,0.8285714285714286,1.8285714285714285,2.657142857142857,0.9714285714285714,0.5714285714285714,0.6,0.17142857142857143,0.2,1.5714285714285714,0.6,3.742857142857143,10.131428571428572,0.0,0.0,1,0.105,1.7,18.5,0.058,0.143,0.098,10.9,0.504,0.505,0.137,101.61,0.062,27.285714285714285
2025-26,1628374,Lauri Markkanen,1610612762,UTA,29.0,42,34.34753968253968,9.142857142857142,19.166666666666668,2.738095238095238,7.714285714285714,5.714285714285714,6.380952380952381,2.0,4.880952380952381,6.880952380952381,2.119047619047619,1.5,1.0,0.5,1.0952380952380953,1.8333333333333333,5.5,26.738095238095237,41.173809523809524,0.11904761904761904,0.0,1,0.101,1.41,8.4,0.054,0.134,0.094,5.9,0.548,0.608,0.269,104.48,0.139,74.69047619047619
2025-26,1643133,Lawson Lovering,1610612763,MEM,23.0,2,24.6325,3.0,5.0,0.0,0.0,1.0,2.5,3.0,4.5,7.5,1.5,1.0,1.5,0.5,0.5,3.5,2.0,7.0,23.25,0.5,0.0,1,0.07,1.5,17.6,0.105,0.188,0.143,11.8,0.6,0.574,0.106,110.59,0.07,57.0
2025-26,2544,LeBron James,1610612747,LAL,41.0,60,33.15091666666667,7.883333333333334,15.316666666666666,1.2833333333333334,4.05,3.8833333333333333,5.266666666666667,0.7166666666666667,5.35,6.066666666666666,7.2,2.9833333333333334,1.2,0.5833333333333334,0.75,1.35,3.7,20.933333333333334,41.38,0.2833333333333333,0.05,1,0.338,2.41,26.0,0.023,0.16,0.093,10.8,0.557,0.594,0.262,100.29,0.154,69.33333333333333
2025-26,1641778,Leaky Black,1610612764,WAS,27.0,15,28.871777777777776,2.6666666666666665,6.866666666666666,1.2666666666666666,3.6666666666666665,0.4666666666666667,0.5333333333333333,1.0,4.0,5.0,1.4666666666666666,0.9333333333333333,1.2,0.5333333333333333,0.2,2.6666666666666665,0.4666666666666667,7.066666666666666,19.533333333333335,0.0,0.0,1,0.064,1.57,15.4,0.032,0.14,0.084,9.8,0.481,0.498,0.113,103.63,0.051,62.06666666666667
2025-26,1631159,Leonard Miller,1610612741,CHI,22.0,46,15.623079710144927,3.152173913043478,5.695652173913044,0.6956521739130435,2.152173913043478,0.8478260869565217,1.1521739130434783,1.173913043478261,2.760869565217391,3.9347826086956523,0.8695652173913043,0.782608695652174,0.3695652173913043,0.32608695652173914,0.2608695652173913,1.4130434782608696,0.8695652173913043,7.8478260869565215,15.178260869565218,0.06521739130434782,0.0,2,0.077,1.11,11.1,0.073,0.158,0.118,10.0,0.615,0.633,0.176,106.87,0.104,34.891304347826086
2025-26,1642862,Liam McNeeley,1610612766,CHA,20.0,31,11.855537634408602,1.2258064516129032,3.064516129032258,0.7741935483870968,1.935483870967742,1.032258064516129,1.2580645161290323,0.41935483870967744,1.935483870967742,2.3548387096774195,0.7741935483870968,0.41935483870967744,0.16129032258064516,0.0967741935483871,0.1935483870967742,1.1612903225806452,0.9032258064516129,4.258064516129032,8.600000000000001,0.0,0.0,1,0.096,1.85,15.9,0.034,0.167,0.098,8.6,0.526,0.588,0.144,98.74,0.079,24.322580645161292
2025-26,1630322,Lindy Waters III,1610612759,SAS,28.0,40,7.116916666666667,0.825,2.2,0.675,1.975,0.05,0.075,0.075,0.65,0.725,0.475,0.175,0.15,0.025,0.05,0.6,0.275,2.375,4.3075,0.0,0.0,1,0.09,2.71,16.5,0.01,0.087,0.05,6.1,0.528,0.532,0.141,101.17,0.052,15.05
2025-26,1628366,Lonzo Ball,1610612739,CLE,28.0,35,20.792666666666666,1.5142857142857142,5.0285714285714285,1.1428571428571428,4.2,0.4,0.6,0.7428571428571429,3.257142857142857,4.0,3.8857142857142857,1.4857142857142858,1.2857142857142858,0.2571428571428571,0.17142857142857143,1.3142857142857143,0.4857142857142857,4.571428571428571,18.34285714285714,0.0,0.0,1,0.236,2.62,36.6,0.032,0.148,0.089,14.0,0.415,0.432,0.13,104.87,0.077,45.57142857142857
2025-26,1631351,Lucas Williamson,1610612763,MEM,27.0,7,31.962857142857143,3.5714285714285716,10.714285714285714,2.142857142857143,7.571428571428571,1.1428571428571428,1.1428571428571428,1.5714285714285714,3.857142857142857,5.428571428571429,2.5714285714285716,1.4285714285714286,1.5714285714285714,0.14285714285714285,1.0,3.7142857142857144,1.1428571428571428,10.428571428571429,24.514285714285712,0.14285714285714285,0.0,1,0.108,1.8,17.0,0.042,0.127,0.08,9.4,0.433,0.465,0.159,107.27,0.044,71.28571428571429
2025-26,1629652,Luguentz Dort,1610612760,OKC,27.0,69,26.793357487922705,2.927536231884058,7.594202898550725,1.855072463768116,5.391304347826087,0.6376811594202898,0.8405797101449275,0.8115942028985508,2.739130434782609,3.550724637681159,1.2318840579710144,0.782608695652174,0.8985507246376812,0.391304347826087,0.2028985507246377,2.5942028985507246,1.463768115942029,8.347826086956522,17.543478260869566,0.0,0.0,1,0.059,1.57,12.4,0.03,0.094,0.063,7.8,0.508,0.524,0.139,100.54,0.049,56.01449275362319
2025-26,1629029,Luka Dončić,1610612747,LAL,27.0,64,35.75940104166666,10.828125,22.765625,3.96875,10.84375,7.859375,10.078125,0.640625,7.09375,7.734375,8.28125,3.984375,1.640625,0.53125,0.4375,2.390625,7.25,33.484375,57.71875,0.53125,0.125,1,0.387,2.08,21.1,0.019,0.194,0.11,10.1,0.563,0.616,0.368,100.73,0.188,75.0625
2025-26,1630568,Luka Garza,1610612738,BOS,27.0,69,16.20157004830918,2.9855072463768115,5.173913043478261,0.7971014492753623,1.8405797101449275,1.3043478260869565,1.6956521739130435,2.260869565217391,1.8115942028985508,4.072463768115942,0.9565217391304348,0.6666666666666666,0.391304347826087,0.4057971014492754,0.36231884057971014,2.3333333333333335,1.7246376811594204,8.072463768115941,16.118840579710145,0.028985507246376812,0.0,1,0.085,1.43,12.7,0.129,0.11,0.12,8.9,0.654,0.682,0.168,97.4,0.103,32.82608695652174
2025-26,1628379,Luke Kennard,1610612747,LAL,30.0,78,21.54457264957265,3.0256410256410255,5.67948717948718,1.5,3.141025641025641,0.8076923076923077,0.8846153846153846,0.41025641025641024,1.9230769230769231,2.3333333333333335,2.230769230769231,0.7692307692307693,0.7051282051282052,0.10256410256410256,0.23076923076923078,1.294871794871795,0.6666666666666666,8.35897435897436,16.15897435897436,0.01282051282051282,0.01282051282051282,2,0.139,2.9,24.9,0.019,0.086,0.053,8.6,0.665,0.689,0.131,101.7,0.089,45.782051282051285
